SYSTEM,WATERWAY,SITE,TRANSECT,SUB_TRANS,METRES,SPECIES,ORIGIN,HITS,HEIGHT,DATE,SURVEY,EXCLOSURE,NOTES
Glenelg,Glenelg,Fulham,5,A,0,Bare,ground,4,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,5,A,0,Litter,ground,26,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,5,A,0,Eragrostis infecunda,#N/A,34,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,5,A,0,Water,ground,10,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,5,A,0,Poa labillardierei var. labillardierei,native,3,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,5,A,0,Triglochin striata,native,1,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,5,B,1,Bare,ground,0,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,5,B,1,Litter,ground,40,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,5,B,1,Poa labillardierei var. labillardierei,native,12,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,5,B,1,Eragrostis infecunda,#N/A,11,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,5,B,1,Holcus lanatus,exotic,14,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,5,B,1,Juncus pallidus,native,12,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,5,B,1,Ficinia nodosa,native,4,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,5,C,2,Litter,ground,37,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,5,C,2,Bare,ground,3,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,5,C,2,Baumea juncea,#N/A,4,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,5,C,2,Holcus lanatus,exotic,13,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,6,W,-1,Water,ground,40,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,6,W,-1,Cycnogeton procerum,#N/A,19,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,6,A,0,Water,ground,40,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,6,A,0,Cycnogeton procerum,#N/A,19,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,6,B,1,Bare,ground,38,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,6,B,1,Litter,ground,2,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,6,C,2,Bare,ground,36,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,6,C,2,Litter,ground,4,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,6,D,3,Bare,ground,38,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,6,D,3,Litter,ground,2,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,7,W,-1,Water,ground,40,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,7,W,-1,Typha orientalis,#N/A,16,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,7,W,-1,Cycnogeton procerum,#N/A,13,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,7,A,0,Bare,ground,2,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,7,A,0,Water,ground,38,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,7,A,0,Typha orientalis,#N/A,5,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,7,A,0,Cycnogeton procerum,#N/A,1,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,7,B,1,Litter,ground,4,0_1m,16/04/2019,3,0,"Chris: check grounlayer sum: was writtin in book as ""4"""
Glenelg,Glenelg,Fulham,7,B,1,Bare,ground,3,0_1m,16/04/2019,3,0,"Chris: check grounlayer sum: was writtin in book as ""3"""
Glenelg,Glenelg,Fulham,7,C,2,Moss/Lichen,ground,3,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,7,C,2,Litter,ground,8,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,7,C,2,Bare,ground,27,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,7,D,3,Moss/Lichen,ground,21,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,7,D,3,Litter,ground,18,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,7,D,3,Bare,ground,1,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,8,W,-1,Water,ground,40,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,8,W,-1,Cycnogeton procerum,#N/A,21,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,8,W,-1,Typha orientalis,#N/A,5,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,8,A,0,Water,ground,40,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,8,A,0,Typha orientalis,#N/A,12,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,8,A,0,Cycnogeton procerum,#N/A,17,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,8,B,1,Bare,ground,4,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,8,B,1,Litter,ground,36,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,8,B,1,Cycnogeton procerum,#N/A,2,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,8,B,1,Typha orientalis,#N/A,17,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,8,B,1,Baumea juncea,#N/A,9,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,8,C,2,Bare,ground,14,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,8,C,2,Litter,ground,26,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,8,C,2,Cotula coronopifolia,exotic,4,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,8,C,2,Holcus lanatus,exotic,1,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,8,C,2,Rytidosperma setaceum,native,1,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,8,C,2,Baumea juncea,#N/A,1,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,9,W,-1,Water,ground,40,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,9,W,-1,Cycnogeton procerum,#N/A,13,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,9,A,0,Water,ground,40,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,9,A,0,Cycnogeton procerum,#N/A,21,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,9,B,1,Litter,ground,3,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,9,B,1,Bare,ground,37,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,9,B,1,Poa labillardierei var. labillardierei,native,3,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,9,B,1,Cotula coronopifolia,exotic,1,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,9,C,2,Bare,ground,0,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,9,C,2,Litter,ground,40,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,9,C,2,Holcus lanatus,exotic,2,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,9,C,2,Poa labillardierei var. labillardierei,native,6,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,10,W,-1,Water,ground,40,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,10,W,-1,Cycnogeton procerum,#N/A,15,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,10,A,0,Water,ground,40,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,10,A,0,Cycnogeton procerum,#N/A,9,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,10,B,1,Bare,ground,13,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,10,B,1,Litter,ground,27,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,10,B,1,Atriplex prostrata,#N/A,1,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,10,B,1,Distichlis distichophylla,#N/A,2,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,10,C,2,Litter,ground,39,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,10,C,2,Bare,ground,1,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Fulham,10,C,2,Distichlis distichophylla,#N/A,14,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,10,W,-1,Water,ground,15,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,10,W,-1,Litter,ground,6,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,10,W,-1,Bare,ground,19,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,10,A,0,Bare,ground,35,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,10,A,0,Litter,ground,5,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,10,A,0,Poa labillardierei var. labillardierei,native,1,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,10,B,1,Bare,ground,6,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,10,B,1,Litter,ground,34,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,10,B,1,Tribolium obliterum,#N/A,29,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,10,B,1,Poa labillardierei var. labillardierei,native,2,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,10,B,1,Juncus amabilis,native,1,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,10,C,2,Bare,ground,6,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,10,C,2,Litter,ground,34,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,10,C,2,Tribolium obliterum,#N/A,8,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,10,C,2,Poa labillardierei var. labillardierei,native,1,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,9,W,-1,Water,ground,6,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,9,W,-1,Bare,ground,31,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,9,W,-1,Litter,ground,3,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,9,A,0,Bare,ground,26,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,9,A,0,Litter,ground,14,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,9,A,0,Juncus amabilis,native,7,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,9,A,0,Carex tereticaulis,native,8,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,9,A,0,Eragrostis infecunda,#N/A,6,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,9,B,1,Bare,ground,11,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,9,B,1,Litter,ground,29,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,9,B,1,Tribolium obliterum,#N/A,6,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,9,B,1,Juncus amabilis,native,5,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,9,B,1,Rytidosperma setaceum,native,1,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,9,B,1,Eragrostis infecunda,#N/A,1,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,9,C,2,Bare,ground,5,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,9,C,2,Litter,ground,35,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,9,C,2,Rytidosperma setaceum,native,12,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,9,C,2,Tribolium obliterum,#N/A,5,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,8,W,-1,Water,ground,36,0_1m,16/04/2019,3,1,
Glenelg,Glenelg,Weavers,8,W,-1,Bare,ground,4,0_1m,16/04/2019,3,1,
Glenelg,Glenelg,Weavers,8,W,-1,Typha spp.,#N/A,2,0_1m,16/04/2019,3,1,
Glenelg,Glenelg,Weavers,8,W,-1,Lythrum hyssopifolia,native,1,0_1m,16/04/2019,3,1,
Glenelg,Glenelg,Weavers,8,A,0,Litter,ground,9,0_1m,16/04/2019,3,1,
Glenelg,Glenelg,Weavers,8,A,0,Bare,ground,31,0_1m,16/04/2019,3,1,
Glenelg,Glenelg,Weavers,8,A,0,Atriplex prostrata,#N/A,2,0_1m,16/04/2019,3,1,
Glenelg,Glenelg,Weavers,8,A,0,Juncus amabilis,native,2,0_1m,16/04/2019,3,1,
Glenelg,Glenelg,Weavers,8,B,1,Bare,ground,10,0_1m,16/04/2019,3,1,
Glenelg,Glenelg,Weavers,8,B,1,Litter,ground,30,0_1m,16/04/2019,3,1,
Glenelg,Glenelg,Weavers,8,B,1,Tribolium obliterum,#N/A,10,0_1m,16/04/2019,3,1,
Glenelg,Glenelg,Weavers,8,B,1,Juncus amabilis,native,4,0_1m,16/04/2019,3,1,
Glenelg,Glenelg,Weavers,8,C,2,Bare,ground,2,0_1m,16/04/2019,3,1,
Glenelg,Glenelg,Weavers,8,C,2,Litter,ground,38,0_1m,16/04/2019,3,1,
Glenelg,Glenelg,Weavers,8,C,2,Rytidosperma setaceum,native,4,0_1m,16/04/2019,3,1,
Glenelg,Glenelg,Weavers,8,D,3,Bare,ground,2,0_1m,16/04/2019,3,1,
Glenelg,Glenelg,Weavers,8,D,3,Moss/Lichen,ground,1,0_1m,16/04/2019,3,1,
Glenelg,Glenelg,Weavers,8,D,3,Litter,ground,37,0_1m,16/04/2019,3,1,
Glenelg,Glenelg,Weavers,8,D,3,Rytidosperma setaceum,native,3,0_1m,16/04/2019,3,1,
Glenelg,Glenelg,Weavers,8,D,3,Hemarthria uncinata var. uncinata,#N/A,6,0_1m,16/04/2019,3,1,
Glenelg,Glenelg,Weavers,8,D,3,Tribolium obliterum,#N/A,1,0_1m,16/04/2019,3,1,
Glenelg,Glenelg,Weavers,7,W,-1,Water,ground,40,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,7,W,-1,Cycnogeton procerum,#N/A,1,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,7,A,0,Bare,ground,11,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,7,A,0,Litter,ground,29,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,7,A,0,Juncus amabilis,native,9,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,7,B,1,Bare,ground,5,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,7,B,1,Litter,ground,35,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,7,B,1,Poa labillardierei var. labillardierei,native,11,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,7,B,1,Tribolium obliterum,#N/A,3,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,7,C,2,Litter,ground,34,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,7,C,2,Bare,ground,6,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,7,C,2,Hemarthria uncinata var. uncinata,#N/A,2,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,7,D,3,Bare,ground,1,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,7,D,3,Litter,ground,39,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,7,D,3,Hemarthria uncinata var. uncinata,#N/A,3,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,7,D,3,Rytidosperma setaceum,native,2,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,6,W,-1,Water,ground,40,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,6,W,-1,Eragrostis infecunda,#N/A,3,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,6,W,-1,Cycnogeton procerum,#N/A,1,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,6,A,0,Bare,ground,3,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,6,A,0,Litter,ground,37,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,6,A,0,Eragrostis infecunda,#N/A,32,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,6,A,0,Carex appressa,native,4,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,6,B,1,Litter,ground,39,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,6,B,1,Bare,ground,1,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,6,B,1,Eragrostis infecunda,#N/A,36,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,6,C,2,Litter,ground,20,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,6,C,2,Bare,ground,20,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,6,C,2,Juncus amabilis,native,1,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,6,D,3,Bare,ground,21,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,6,D,3,Litter,ground,19,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,6,D,3,Tribolium obliterum,#N/A,4,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,6,E,4,Bare,ground,2,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,6,E,4,Litter,ground,38,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,6,E,4,Tribolium obliterum,#N/A,2,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,5,W,-1,Water,ground,18,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,5,W,-1,Bare,ground,16,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,5,W,-1,Litter,ground,6,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,5,W,-1,Ranunculus amphitrichus,#N/A,3,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,5,W,-1,Isolepis cernua,#N/A,5,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,5,W,-1,Crassula helmsii,native,3,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,5,W,-1,Isolepis inundata,native,1,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,5,A,0,Bare,ground,3,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,5,A,0,Litter,ground,37,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,5,A,0,Isolepis cernua,#N/A,6,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,5,A,0,Isolepis inundata,native,5,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,5,A,0,Juncus amabilis,native,1,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,5,B,1,Bare,ground,0,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,5,B,1,Litter,ground,40,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,5,B,1,Juncus amabilis,native,13,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,5,B,1,Eragrostis infecunda,#N/A,3,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,5,B,1,Cotula coronopifolia,exotic,2,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,5,B,1,Isolepis cernua,#N/A,1,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,5,C,2,Bare,ground,3,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,5,C,2,Litter,ground,37,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,5,C,2,Juncus amabilis,native,7,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,5,C,2,Hypochaeris radicata,exotic,2,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,4,W,-1,Water,ground,40,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,4,W,-1,Ranunculus amphitrichus,#N/A,10,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,4,W,-1,Cycnogeton procerum,#N/A,2,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,4,A,0,Bare,ground,5,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,4,A,0,Litter,ground,31,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,4,A,0,Juncus amabilis,native,4,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,4,A,0,Isolepis cernua,#N/A,3,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,4,A,0,Isolepis inundata,native,1,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,4,A,0,Lobelia anceps,native,2,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,4,A,0,Tree Root,ground,4,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,4,B,1,Bare,ground,0,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,4,B,1,Litter,ground,40,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,4,B,1,Juncus amabilis,native,9,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,4,B,1,Distichlis distichophylla,#N/A,5,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,4,C,2,Bare,ground,0,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,4,C,2,Litter,ground,40,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,4,C,2,Distichlis distichophylla,#N/A,2,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,4,D,3,Litter,ground,40,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,4,D,3,Bare,ground,0,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,4,D,3,Distichlis distichophylla,#N/A,4,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,4,D,3,Poa labillardierei var. labillardierei,native,2,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,3,W,-1,Water,ground,40,0_1m,16/04/2019,3,1,
Glenelg,Glenelg,Weavers,3,W,-1,Ranunculus amphitrichus,#N/A,29,0_1m,16/04/2019,3,1,
Glenelg,Glenelg,Weavers,3,W,-1,Cycnogeton procerum,#N/A,5,0_1m,16/04/2019,3,1,
Glenelg,Glenelg,Weavers,3,A,0,Bare,ground,0,0_1m,16/04/2019,3,1,
Glenelg,Glenelg,Weavers,3,A,0,Litter,ground,38,0_1m,16/04/2019,3,1,
Glenelg,Glenelg,Weavers,3,A,0,Juncus amabilis,native,3,0_1m,16/04/2019,3,1,
Glenelg,Glenelg,Weavers,3,A,0,Tree Root,ground,2,0_1m,16/04/2019,3,1,
Glenelg,Glenelg,Weavers,3,A,0,Triglochin striata,native,2,0_1m,16/04/2019,3,1,
Glenelg,Glenelg,Weavers,3,B,1,Bare,ground,0,0_1m,16/04/2019,3,1,
Glenelg,Glenelg,Weavers,3,B,1,Litter,ground,40,0_1m,16/04/2019,3,1,
Glenelg,Glenelg,Weavers,3,B,1,Distichlis distichophylla,#N/A,9,0_1m,16/04/2019,3,1,
Glenelg,Glenelg,Weavers,3,C,2,Bare,ground,0,0_1m,16/04/2019,3,1,
Glenelg,Glenelg,Weavers,3,C,2,Litter,ground,40,0_1m,16/04/2019,3,1,
Glenelg,Glenelg,Weavers,3,C,2,Distichlis distichophylla,#N/A,8,0_1m,16/04/2019,3,1,
Glenelg,Glenelg,Weavers,3,D,3,Bare,ground,0,0_1m,16/04/2019,3,1,
Glenelg,Glenelg,Weavers,3,D,3,Litter,ground,40,0_1m,16/04/2019,3,1,
Glenelg,Glenelg,Weavers,3,D,3,Distichlis distichophylla,#N/A,21,0_1m,16/04/2019,3,1,
Glenelg,Glenelg,Weavers,2,W,-1,Water,ground,40,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,2,W,-1,Eleocharis sphacelata,native,2,0_1m,16/04/2019,3,0,Check this species is correct?  (LV - this note was already here)
Glenelg,Glenelg,Weavers,2,W,-1,Cycnogeton procerum,#N/A,3,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,2,A,0,Bare,ground,4,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,2,A,0,Litter,ground,36,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,2,A,0,Lobelia anceps,native,6,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,2,A,0,Juncus amabilis,native,13,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,2,A,0,Baumea arthrophylla,#N/A,3,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,2,B,1,Bare,ground,2,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,2,B,1,Litter,ground,38,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,2,B,1,Plantago coronopus,exotic,1,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,2,B,1,Leontodon taraxacoides,#N/A,2,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,2,B,1,Hemarthria uncinata var. uncinata,#N/A,2,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,2,B,1,Baumea arthrophylla,#N/A,1,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,2,C,2,Bare,ground,0,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,2,C,2,Litter,ground,40,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,2,C,2,Hemarthria uncinata var. uncinata,#N/A,5,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,2,C,2,Leontodon taraxacoides,#N/A,3,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,2,C,2,Juncus amabilis,native,2,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,2,C,2,Plantago coronopus,exotic,1,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,1,W,-1,Water,ground,40,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,1,W,-1,Ranunculus amphitrichus,#N/A,27,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,1,W,-1,Cycnogeton procerum,#N/A,2,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,1,W,-1,Juncus amabilis,native,1,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,1,A,0,Bare,ground,2,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,1,A,0,Litter,ground,37,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,1,A,0,Tree Root,ground,1,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,1,A,0,Juncus amabilis,native,23,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,1,A,0,Poa labillardierei var. labillardierei,native,3,0_1m,16/04/2019,3,0,
Glenelg,Glenelg,Weavers,1,B,1,Bare,ground,0,0_1m,16/04/2019,3,0,
